timestamp(ms) ,GPS.NSats ,GPS.Lat   ,GPS.Lng    ,GPS.GWk ,GPS.GMS   ,DPTH.Depth   ,unix_ts    ,utc_time            ,local_time          ,name                ,latitude   ,longitude   ,altitude
  8139646.151 ,       30 ,-97463619 ,1430677523 ,   2351 ,265527000 , 5.119999886 ,1738115109 ,2025/01/29T01:45:09 ,2025/01/29T11:45:09 ,2025/01/29T11:45:09 ,-9.7463619 ,143.0677523 , 5.119999886
  8139746.151 ,       30 ,-97463621 ,1430677541 ,   2351 ,265527200 , 5.119999886 ,1738115109 ,2025/01/29T01:45:09 ,2025/01/29T11:45:09 ,2025/01/29T11:45:09 ,-9.7463621 ,143.0677541 , 5.119999886
  8139846.151 ,       30 ,-97463621 ,1430677541 ,   2351 ,265527200 , 5.119999886 ,1738115109 ,2025/01/29T01:45:09 ,2025/01/29T11:45:09 ,2025/01/29T11:45:09 ,-9.7463621 ,143.0677541 , 5.119999886
  8139946.151 ,       30 ,-97463626 ,1430677556 ,   2351 ,265527400 , 5.119999886 ,1738115109 ,2025/01/29T01:45:09 ,2025/01/29T11:45:09 ,2025/01/29T11:45:09 ,-9.7463626 ,143.0677556 , 5.119999886
  8140046.151 ,       30 ,-97463626 ,1430677556 ,   2351 ,265527400 , 5.190000057 ,1738115109 ,2025/01/29T01:45:09 ,2025/01/29T11:45:09 ,2025/01/29T11:45:09 ,-9.7463626 ,143.0677556 , 5.190000057
  8140146.151 ,       30 ,-97463627 ,1430677573 ,   2351 ,265527600 , 5.190000057 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.0677573 , 5.190000057
  8140246.151 ,       30 ,-97463627 ,1430677573 ,   2351 ,265527600 , 5.190000057 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.0677573 , 5.190000057
  8140346.151 ,       30 ,-97463627 ,1430677590 ,   2351 ,265527800 , 5.190000057 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.067759  , 5.190000057
  8140446.151 ,       30 ,-97463627 ,1430677590 ,   2351 ,265527800 , 5.150000095 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.067759  , 5.150000095
  8140546.151 ,       29 ,-97463627 ,1430677609 ,   2351 ,265528000 , 5.150000095 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.0677609 , 5.150000095
  8140646.151 ,       29 ,-97463627 ,1430677609 ,   2351 ,265528000 , 5.150000095 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.0677609 , 5.150000095
  8140746.151 ,       29 ,-97463627 ,1430677627 ,   2351 ,265528200 , 5.150000095 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.0677627 , 5.150000095
  8140846.151 ,       29 ,-97463627 ,1430677627 ,   2351 ,265528200 , 5.079999924 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.0677627 , 5.079999924
  8140946.151 ,       30 ,-97463627 ,1430677645 ,   2351 ,265528400 , 5.079999924 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.0677645 , 5.079999924
  8141046.151 ,       30 ,-97463627 ,1430677645 ,   2351 ,265528400 , 5.079999924 ,1738115110 ,2025/01/29T01:45:10 ,2025/01/29T11:45:10 ,2025/01/29T11:45:10 ,-9.7463627 ,143.0677645 , 5.079999924
  8141146.151 ,       30 ,-97463629 ,1430677662 ,   2351 ,265528600 , 5.079999924 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463629 ,143.0677662 , 5.079999924
  8141246.151 ,       30 ,-97463629 ,1430677662 ,   2351 ,265528600 , 5.049999714 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463629 ,143.0677662 , 5.049999714
  8141346.151 ,       30 ,-97463631 ,1430677681 ,   2351 ,265528800 , 5.049999714 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463631 ,143.0677681 , 5.049999714
  8141446.151 ,       30 ,-97463631 ,1430677681 ,   2351 ,265528800 , 5.049999714 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463631 ,143.0677681 , 5.049999714
  8141546.151 ,       30 ,-97463631 ,1430677700 ,   2351 ,265529000 , 5.049999714 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463631 ,143.06777   , 5.049999714
  8141646.151 ,       30 ,-97463631 ,1430677700 ,   2351 ,265529000 , 5.059999943 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463631 ,143.06777   , 5.059999943
  8141746.151 ,       30 ,-97463632 ,1430677720 ,   2351 ,265529200 , 5.059999943 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463632 ,143.067772  , 5.059999943
  8141846.151 ,       30 ,-97463632 ,1430677720 ,   2351 ,265529200 , 5.059999943 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463632 ,143.067772  , 5.059999943
  8141946.151 ,       30 ,-97463634 ,1430677739 ,   2351 ,265529400 , 5.059999943 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463634 ,143.0677739 , 5.059999943
  8142046.151 ,       30 ,-97463634 ,1430677739 ,   2351 ,265529400 , 5.059999943 ,1738115111 ,2025/01/29T01:45:11 ,2025/01/29T11:45:11 ,2025/01/29T11:45:11 ,-9.7463634 ,143.0677739 , 5.059999943
  8142146.151 ,       30 ,-97463636 ,1430677757 ,   2351 ,265529600 , 5.059999943 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.7463636 ,143.0677757 , 5.059999943
  8142246.151 ,       30 ,-97463636 ,1430677757 ,   2351 ,265529600 , 5.059999943 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.7463636 ,143.0677757 , 5.059999943
  8142346.151 ,       30 ,-97463638 ,1430677774 ,   2351 ,265529800 , 5.009999752 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.7463638 ,143.0677774 , 5.009999752
  8142446.151 ,       30 ,-97463638 ,1430677774 ,   2351 ,265529800 , 5.009999752 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.7463638 ,143.0677774 , 5.009999752
  8142546.151 ,       30 ,-97463637 ,1430677791 ,   2351 ,265530000 , 5.009999752 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.7463637 ,143.0677791 , 5.009999752
  8142646.151 ,       30 ,-97463637 ,1430677791 ,   2351 ,265530000 , 5.009999752 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.7463637 ,143.0677791 , 5.009999752
  8142746.151 ,       30 ,-97463637 ,1430677808 ,   2351 ,265530200 , 4.989999771 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.7463637 ,143.0677808 , 4.989999771
  8142846.151 ,       30 ,-97463637 ,1430677808 ,   2351 ,265530200 , 4.989999771 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.7463637 ,143.0677808 , 4.989999771
  8142946.151 ,       29 ,-97463640 ,1430677826 ,   2351 ,265530400 , 4.989999771 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.746364  ,143.0677826 , 4.989999771
  8143046.151 ,       29 ,-97463640 ,1430677826 ,   2351 ,265530400 , 4.989999771 ,1738115112 ,2025/01/29T01:45:12 ,2025/01/29T11:45:12 ,2025/01/29T11:45:12 ,-9.746364  ,143.0677826 , 4.989999771
  8143146.151 ,       29 ,-97463640 ,1430677843 ,   2351 ,265530600 , 4.940000057 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.746364  ,143.0677843 , 4.940000057
  8143246.151 ,       29 ,-97463640 ,1430677843 ,   2351 ,265530600 , 4.940000057 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.746364  ,143.0677843 , 4.940000057
  8143346.151 ,       29 ,-97463640 ,1430677861 ,   2351 ,265530800 , 4.940000057 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.746364  ,143.0677861 , 4.940000057
  8143446.151 ,       29 ,-97463640 ,1430677861 ,   2351 ,265530800 , 4.940000057 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.746364  ,143.0677861 , 4.940000057
  8143546.151 ,       30 ,-97463639 ,1430677878 ,   2351 ,265531000 , 4.900000095 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.7463639 ,143.0677878 , 4.900000095
  8143646.151 ,       30 ,-97463639 ,1430677878 ,   2351 ,265531000 , 4.900000095 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.7463639 ,143.0677878 , 4.900000095
  8143746.151 ,       30 ,-97463643 ,1430677898 ,   2351 ,265531200 , 4.900000095 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.7463643 ,143.0677898 , 4.900000095
  8143846.151 ,       30 ,-97463643 ,1430677898 ,   2351 ,265531200 , 4.900000095 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.7463643 ,143.0677898 , 4.900000095
  8143946.151 ,       29 ,-97463645 ,1430677917 ,   2351 ,265531400 , 4.900000095 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.7463645 ,143.0677917 , 4.900000095
  8144046.151 ,       29 ,-97463645 ,1430677917 ,   2351 ,265531400 , 4.900000095 ,1738115113 ,2025/01/29T01:45:13 ,2025/01/29T11:45:13 ,2025/01/29T11:45:13 ,-9.7463645 ,143.0677917 , 4.900000095
  8144146.151 ,       29 ,-97463646 ,1430677936 ,   2351 ,265531600 , 4.900000095 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463646 ,143.0677936 , 4.900000095
  8144246.151 ,       29 ,-97463646 ,1430677936 ,   2351 ,265531600 , 4.920000076 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463646 ,143.0677936 , 4.920000076
  8144346.151 ,       29 ,-97463646 ,1430677955 ,   2351 ,265531800 , 4.920000076 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463646 ,143.0677955 , 4.920000076
  8144446.151 ,       29 ,-97463646 ,1430677955 ,   2351 ,265531800 , 4.920000076 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463646 ,143.0677955 , 4.920000076
  8144546.151 ,       30 ,-97463648 ,1430677973 ,   2351 ,265532000 , 4.920000076 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463648 ,143.0677973 , 4.920000076
  8144646.151 ,       30 ,-97463648 ,1430677973 ,   2351 ,265532000 , 4.849999905 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463648 ,143.0677973 , 4.849999905
  8144746.151 ,       30 ,-97463651 ,1430677991 ,   2351 ,265532200 , 4.849999905 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463651 ,143.0677991 , 4.849999905
  8144846.151 ,       30 ,-97463651 ,1430677991 ,   2351 ,265532200 , 4.849999905 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463651 ,143.0677991 , 4.849999905
  8144946.151 ,       30 ,-97463652 ,1430678009 ,   2351 ,265532400 , 4.849999905 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463652 ,143.0678009 , 4.849999905
  8145046.151 ,       30 ,-97463652 ,1430678009 ,   2351 ,265532400 , 4.849999905 ,1738115114 ,2025/01/29T01:45:14 ,2025/01/29T11:45:14 ,2025/01/29T11:45:14 ,-9.7463652 ,143.0678009 , 4.849999905
  8145146.151 ,       30 ,-97463651 ,1430678025 ,   2351 ,265532600 , 4.71999979  ,1738115115 ,2025/01/29T01:45:15 ,2025/01/29T11:45:15 ,2025/01/29T11:45:15 ,-9.7463651 ,143.0678025 , 4.71999979
